Moody Gardens,Sugar Bean,MAC-IES,Good Dough,Porch Cafe,Coastal Grill,Texas A&M University at Galveston,Rudy & Paco Restaurant and Bar,Vargas Cut and Catch (listed above),MarMo Cafe & Lounge,Toujouse (listed under Tremont House),The Pink Foyer Sweets Boutique,Riondo's Ristorante,Sugar & Rye,Maceo Spice & Import Company,BLVD Seafood (all of Yagas Entertainment),Galveston College,Galveston College Charlie Thomas Family Applied Technology Center,Galveston Country club,Mr. C's Dugout @Galveston College,Galveston Bagel Company,Shykatz,Cajun Greek,Leeland House Galveston,Red Light Coffee Roasters,Gaido's,Eatcetera,Star Drug Store,The Sunflower Bakery & Cafe,Mosquito Cafe,PattyCakes Bakery,Sapori,galveston vfw hall,Cooper's Landing,Cruise Plaza,Panda Express,Mr. Taco,Benno's Cajun Seafood Restaurant,Bambú,Lil’ Buffalo Grille,Saltgrass Steak House,Chef Mary Bass,Nick's,Longboard Pool Bar,Pennies Tex Mex Take Out,Nate's Westend Seafood & Steaks,Fish Company Taco,Katie's Seafood House,Saltwater Grill,Drunken Monkeyz,Hubcap Grill,Monarch Restaurant,Galvez Bar & Grill,Willie G's Seafood & Steaks,Taquilo's Tex-Mex,Sky Bar,Little Daddy’s Gumbo Bar - Galveston,Schlitterbahn Waterpark Galveston,Hey Mikey's Ice Cream,Vintage Crown Michelada Bar & Taqueria,The West End Marina and Restaurants,Fisherman's Wharf,Axecade,Britton's Bistro (Murdocks),Tsunami Tequila Emporium,Playground Patio Bar & Grill,Press Box,Shark Shack,Jack's Pub On Post Office,Hearsay On The Strand,Patrick’s Bar,Trini Mike's Island Time Kitchen (Food Truck),La Estacion Restaurant,Robert's Lafitte,Bubba Gump Shrimp Co.,Fish Tales,Shrimp 'N Stuff Downtown,Freckleberry Teahouse,Taco Cabana,Float Pool & Patio Bar,The Poop Deck,Island time beach bar,Taqueria Flores,Under the Bun,Squeeze,Tiki Bar,SideYard,Rum Shack,Drip,Black Pearl Oyster Bar,La Michoacana Meat Market,Queen's Bar-B-Que,Joe's Crab Shack,The Gumbo Diner,Rail Road Museum,Redfish Pool Bar,Nick's Kitchen and Beach Bar,Cordray Drug Store,Shrimp N Stuff,Whitecaps,Mr Taco & Limon Paradise,Trattoria La Vigna,Shucks Tavern,Gonzalo’s American Bistro,Mama Teresa's Flying Pizza,The Wine Next Door,Seawall Bar,KritiKos Olympia Grill,Bronco Burritos,America's Kitchen,Sharky's Tavern,H2O Pool + Bar,The Cove,Landry's Prime Seafood & Steaks,Hooters,Golden Corral Buffet & Grill,Tremont House Hotel,Cafe in the Park,Shearn's Seafood and Prime Steaks,Rice & Curry Indo-Pak Cuisine,PJ’s coffee,Marina Bar & Grill,Dolphin World Inc No 2,Number 13 Prime Steak and Seafood,Galveston Primetime,Palm Beach At Moody Gardens,SEA BEAN Coffee Cafe,Jimmy's Curbside Restaurant and Grocery,Tin Cup's Caddy Shack,Lone Star Rally-Bar Hq,Jetty,Galveston Food Truck Park,Blake's Bistro (under San Luis),Bar 43,B. Jiggers Lounge,Hummel's General Store & Deli,Grotto (under San Luis),Rainforest Cafe,Tortuga Mexican Kitchen,Rainforest Pyramid,Aquarium Pyramid,Moody Gardens Restaurant (shown under other restaurant),Stuttgarden Tavern,Mario's Pizza,The Original Mexican Cafe,Waterman's Restaurant,Yamato,Brewchachos Tacos & Cantina,Rosario`s flying pizza and pub,MOD Coffeehouse,The Garden Thai Cuisine,The Sandbar Grille,Mario's Ristorante,Yaga's Cafe,Brews Brothers,Bubba's on The Strand,Beerfoot Beach Bar,Huli Huli Hut,The Spot,Seahorse Grill,Suki Poke by the Sea,Papa's Pizza,Koop's BBQ Kitchen,Salsas,Russo's New York Pizzeria & Italian Kitchen - Galveston,Lolo Kai Smoothies and Wraps,Gypsy Joynt,Café Canela,Gino's Italian Restaurant and Pizzeria,Vida Agave,Seawall Coffee Company,nan
category                                              bar
Address                 3102 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 81, dtype: object","Daily_Pickup_Totes                                            2
Weekly_Dropoff_Totes                                          1
category                                             restaurant
Address                 3202 Broadway Avenue J #4228, Galveston
location_type                                            indoor
pickup_type                                               Truck
Name: 82, dtype: object","Daily_Pickup_Totes                                             1
Weekly_Dropoff_Totes                                           1
category                                              restaurant
Address                 3202 Seawall Boulevard, Galveston (SPOT)
location_type                                             indoor
pickup_type                                                Truck
Name: 83, dtype: object","Daily_Pickup_Totes                                               1
Weekly_Dropoff_Totes                                             1
category                                                       bar
Address                 3204 Seawall Boulevard c, Galveston (spot)
location_type                                               indoor
pickup_type                                                  Truck
Name: 84, dtype: object","Daily_Pickup_Totes                                              2
Weekly_Dropoff_Totes                                            2
category                                                      bar
Address                 3204 Seawall Boulevard Suite B, Galveston
location_type                                              indoor
pickup_type                                                 Truck
Name: 85, dtype: object","Daily_Pickup_Totes                                              1
Weekly_Dropoff_Totes                                            1
category                                                      bar
Address                 3204 Seawall Boulevard Suite D, Galveston
location_type                                              indoor
pickup_type                                                 Truck
Name: 86, dtype: object","Daily_Pickup_Totes                                              1
Weekly_Dropoff_Totes                                            1
category                                                      bar
Address                 3204 Seawall Boulevard Suite E, Galveston
location_type                                              indoor
pickup_type                                                 Truck
Name: 87, dtype: object","Daily_Pickup_Totes                                      1
Weekly_Dropoff_Totes                                    1
category                                              bar
Address                 3204 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 88, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                restaurant
Address                 327 23rd Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 89, dtype: object","Daily_Pickup_Totes                                      2
Weekly_Dropoff_Totes                                    1
category                                      supermarket
Address                 3301 Broadway Avenue J, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 90, dtype: object","Daily_Pickup_Totes                             2
Weekly_Dropoff_Totes                           1
category                              restaurant
Address                 3428 Avenue S, Galveston
location_type                             indoor
pickup_type                                Truck
Name: 91, dtype: object","Daily_Pickup_Totes                                      1
Weekly_Dropoff_Totes                                    1
category                                       restaurant
Address                 3502 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 92, dtype: object","Daily_Pickup_Totes                                      1
Weekly_Dropoff_Totes                                    1
category                                       restaurant
Address                 3602 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 93, dtype: object","Daily_Pickup_Totes                                1
Weekly_Dropoff_Totes                              1
category                                 restaurant
Address                 2602 Santa Fe Pl, Galveston
location_type                                indoor
pickup_type                                   Truck
Name: 94, dtype: object","Daily_Pickup_Totes                                      1
Weekly_Dropoff_Totes                                    1
category                                              bar
Address                 3788 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 95, dtype: object","Daily_Pickup_Totes                                      1
Weekly_Dropoff_Totes                                    1
category                                       restaurant
Address                 3802 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 96, dtype: object","Daily_Pickup_Totes                                   2
Weekly_Dropoff_Totes                                 1
category                             convenience store
Address                 3827 Ave L Galveston, TX 77550
location_type                                   indoor
pickup_type                                      Truck
Name: 97, dtype: object","Daily_Pickup_Totes                                   2
Weekly_Dropoff_Totes                                 1
category                                    restaurant
Address                 3901 Ave O Galveston, TX 77550
location_type                                   indoor
pickup_type                                      Truck
Name: 98, dtype: object","Daily_Pickup_Totes                             1
Weekly_Dropoff_Totes                           1
category                              university
Address                 3916 Avenue Q, Galveston
location_type                             indoor
pickup_type                                Truck
Name: 99, dtype: object","Daily_Pickup_Totes                                      2
Weekly_Dropoff_Totes                                    1
category                                       restaurant
Address                 4112 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 100, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                restaurant
Address                 412 20th Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 101, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                restaurant
Address                 414 21st Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 102, dtype: object","Daily_Pickup_Totes                              1
Weekly_Dropoff_Totes                            1
category                               restaurant
Address                 415 9th Street, Galveston
location_type                              indoor
pickup_type                                 Truck
Name: 103, dtype: object","Daily_Pickup_Totes                               2
Weekly_Dropoff_Totes                             1
category                                restaurant
Address                 416 21st Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 104, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                       bar
Address                 418 21st Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 105, dtype: object","Daily_Pickup_Totes                                                  2
Weekly_Dropoff_Totes                                                1
category                                                          bar
Address                 4302 Seawall Boulevard, Galveston (Tru Hotel)
location_type                                                  indoor
pickup_type                                                     Truck
Name: 106, dtype: object","Daily_Pickup_Totes                                              1
Weekly_Dropoff_Totes                                            1
category                                               restaurant
Address                 4908 Seawall Boulevard suite B, Galveston
location_type                                              indoor
pickup_type                                                 Truck
Name: 107, dtype: object","Daily_Pickup_Totes                                         1
Weekly_Dropoff_Totes                                       1
category                                          restaurant
Address                 4917 Broadway St Galveston, TX 77551
location_type                                         indoor
pickup_type                                            Truck
Name: 108, dtype: object","Daily_Pickup_Totes                                    1
Weekly_Dropoff_Totes                                  1
category                                     restaurant
Address                 500 Harborside Drive, Galveston
location_type                                    indoor
pickup_type                                       Truck
Name: 109, dtype: object","Daily_Pickup_Totes                               2
Weekly_Dropoff_Totes                             2
category                                restaurant
Address                 504 25th Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 110, dtype: object","Daily_Pickup_Totes                                                     11
Weekly_Dropoff_Totes                                                    8
category                                                       restaurant
Address                 5222 Seawall Blvd Inside the San Luis Resort G...
location_type                                                      indoor
pickup_type                                                         Truck
Name: 111, dtype: object","Daily_Pickup_Totes                                      1
Weekly_Dropoff_Totes                                    1
category                                              bar
Address                 5222 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 112, dtype: object","Daily_Pickup_Totes                                          1
Weekly_Dropoff_Totes                                        1
category                                           restaurant
Address                 5310 Seawall Blvd Galveston, TX 77551
location_type                                          indoor
pickup_type                                             Truck
Name: 113, dtype: object","Daily_Pickup_Totes                                       1
Weekly_Dropoff_Totes                                     1
category                                        restaurant
Address                 6028 Heards Ln Galveston, TX 77551
location_type                                       indoor
pickup_type                                          Truck
Name: 114, dtype: object","Daily_Pickup_Totes                                      1
Weekly_Dropoff_Totes                                    1
category                                       restaurant
Address                 6200 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 115, dtype: object","Daily_Pickup_Totes                                         1
Weekly_Dropoff_Totes                                       1
category                                          restaurant
Address                 2300 Mechanic st Galveston, TX 77550
location_type                                         indoor
pickup_type                                            Truck
Name: 116, dtype: object","Daily_Pickup_Totes                                    3
Weekly_Dropoff_Totes                                  3
category                                     restaurant
Address                 7 Hope Blvd Galveston, TX 77554
location_type                                    indoor
pickup_type                                       Truck
Name: 117, dtype: object","Daily_Pickup_Totes                                    1
Weekly_Dropoff_Totes                                  1
category                                     restaurant
Address                 7 Hope Blvd Galveston, TX 77554
location_type                                    indoor
pickup_type                                       Truck
Name: 118, dtype: object","Daily_Pickup_Totes                              1
Weekly_Dropoff_Totes                            1
category                               restaurant
Address                 712 7th Street, Galveston
location_type                              indoor
pickup_type                                 Truck
Name: 119, dtype: object","Daily_Pickup_Totes                                       1
Weekly_Dropoff_Totes                                     1
category                                              cafe
Address                 712 Texas Avenue, Galveston (UTMB)
location_type                                       indoor
pickup_type                                          Truck
Name: 120, dtype: object","Daily_Pickup_Totes                                       1
Weekly_Dropoff_Totes                                     1
category                                               bar
Address                 715 North Holiday Drive, Galveston
location_type                                       indoor
pickup_type                                          Truck
Name: 121, dtype: object","Daily_Pickup_Totes                                     1
Weekly_Dropoff_Totes                                   1
category                                      restaurant
Address                 718 41st Str Galveston, TX 77550
location_type                                     indoor
pickup_type                                        Truck
Name: 122, dtype: object","Daily_Pickup_Totes                                    1
Weekly_Dropoff_Totes                                  1
category                                            bar
Address                 7809 Broadway Street, Galveston
location_type                                    indoor
pickup_type                                       Truck
Name: 123, dtype: object","Daily_Pickup_Totes                                                     2
Weekly_Dropoff_Totes                                                   2
category                                                   movie_theater
Address                 8902 Seawall Boulevard, Galveston Movie theatre)
location_type                                                     indoor
pickup_type                                                        Truck
Name: 124, dtype: object","Daily_Pickup_Totes                                      8
Weekly_Dropoff_Totes                                    6
category                                   amusement_park
Address                 8928, 1 Hope Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 125, dtype: object","Daily_Pickup_Totes                                                    2
Weekly_Dropoff_Totes                                                  1
category                                                           cafe
Address                 9001 Seawall Blvd Galveston, TX 77551 (Jimmies)
location_type                                                    indoor
pickup_type                                                       Truck
Name: 126, dtype: object","Daily_Pickup_Totes                                      2
Weekly_Dropoff_Totes                                    1
category                                       restaurant
Address                 9001 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 127, dtype: object","Daily_Pickup_Totes                                 1
Weekly_Dropoff_Totes                               1
category                                         bar
Address                 9020 Stewart Road, Galveston
location_type                                 indoor
pickup_type                                    Truck
Name: 128, dtype: object","Daily_Pickup_Totes                            1
Weekly_Dropoff_Totes                          1
category                                    bar
Address                 910 Avenue M, Galveston
location_type                            indoor
pickup_type                               Truck
Name: 129, dtype: object","Daily_Pickup_Totes               1
Weekly_Dropoff_Totes             1
category                restaurant
Address                 HI seawall
location_type               indoor
pickup_type                  Truck
Name: 130, dtype: object","Daily_Pickup_Totes                                                      1
Weekly_Dropoff_Totes                                                    1
category                                                             food
Address                 Nest to the Wet Whistle Bar in Sea Isle, 21510...
location_type                                                      indoor
pickup_type                                                         Truck
Name: 131, dtype: object","Daily_Pickup_Totes                   1
Weekly_Dropoff_Totes                 1
category                    restaurant
Address                 San Luis Hotel
location_type                   indoor
pickup_type                      Truck
Name: 132, dtype: object","Daily_Pickup_Totes               1
Weekly_Dropoff_Totes             1
category                restaurant
Address                        NaN
location_type               indoor
pickup_type                  Truck
Name: 133, dtype: object","Daily_Pickup_Totes               1
Weekly_Dropoff_Totes             1
category                restaurant
Address                        NaN
location_type               indoor
pickup_type                  Truck
Name: 134, dtype: object","Daily_Pickup_Totes                      2
Weekly_Dropoff_Totes                    1
category                convenience store
Address                               NaN
location_type                      indoor
pickup_type                         Truck
Name: 135, dtype: object","Daily_Pickup_Totes               1
Weekly_Dropoff_Totes             1
category                restaurant
Address                        NaN
location_type               indoor
pickup_type                  Truck
Name: 136, dtype: object","Daily_Pickup_Totes               1
Weekly_Dropoff_Totes             1
category                restaurant
Address                        NaN
location_type               indoor
pickup_type                  Truck
Name: 137, dtype: object","Daily_Pickup_Totes               1
Weekly_Dropoff_Totes             1
category                restaurant
Address                        NaN
location_type               indoor
pickup_type                  Truck
Name: 138, dtype: object","Daily_Pickup_Totes                                    2
Weekly_Dropoff_Totes                                  1
category                                     restaurant
Address                 1 Hope Blvd Galveston, TX 77554
location_type                                    indoor
pickup_type                                       Truck
Name: 139, dtype: object","Daily_Pickup_Totes                                    2
Weekly_Dropoff_Totes                                  1
category                                     restaurant
Address                 1 Hope Blvd Galveston, TX 77554
location_type                                    indoor
pickup_type                                       Truck
Name: 140, dtype: object","Daily_Pickup_Totes                                1
Weekly_Dropoff_Totes                              1
category                                 restaurant
Address                 1 Hope Boulevard, Galveston
location_type                                indoor
pickup_type                                   Truck
Name: 141, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                       bar
Address                 111 23rd Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 142, dtype: object","Daily_Pickup_Totes                                                      1
Weekly_Dropoff_Totes                                                    1
category                                                       restaurant
Address                 13708 Termini-san Luis Pass Rd Galveston, TX 7...
location_type                                                      indoor
pickup_type                                                         Truck
Name: 143, dtype: object","Daily_Pickup_Totes                                  1
Weekly_Dropoff_Totes                                1
category                                   restaurant
Address                 1401 Market Street, Galveston
location_type                                  indoor
pickup_type                                     Truck
Name: 144, dtype: object","Daily_Pickup_Totes                                         1
Weekly_Dropoff_Totes                                       1
category                                          restaurant
Address                 14302 Stewart Rd Galveston, TX 77554
location_type                                         indoor
pickup_type                                            Truck
Name: 145, dtype: object","Daily_Pickup_Totes                                1
Weekly_Dropoff_Totes                              1
category                                 restaurant
Address                 2104 61st Street, Galveston
location_type                                indoor
pickup_type                                   Truck
Name: 146, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                       bar
Address                 2110 The Strand, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 147, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                restaurant
Address                 2121 The Strand, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 148, dtype: object","Daily_Pickup_Totes                                  3
Weekly_Dropoff_Totes                                2
category                                         cafe
Address                 2126 Postoffice St, Galveston
location_type                                  indoor
pickup_type                                     Truck
Name: 149, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                restaurant
Address                 216 23rd Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 150, dtype: object","Daily_Pickup_Totes                                  1
Weekly_Dropoff_Totes                                1
category                                          bar
Address                 21706 Burnet Drive, Galveston
location_type                                  indoor
pickup_type                                     Truck
Name: 151, dtype: object","Daily_Pickup_Totes                                     1
Weekly_Dropoff_Totes                                   1
category                                      restaurant
Address                 2202 61st St Galveston, TX 77551
location_type                                     indoor
pickup_type                                        Truck
Name: 152, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                       bar
Address                 2314 The Strand, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 153, dtype: object","Daily_Pickup_Totes                               2
Weekly_Dropoff_Totes                             2
category                                       bar
Address                 2404 The Strand, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 154, dtype: object","Daily_Pickup_Totes                               2
Weekly_Dropoff_Totes                             2
category                                       bar
Address                 2411 The Strand, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 155, dtype: object","Daily_Pickup_Totes                                 1
Weekly_Dropoff_Totes                               1
category                                         bar
Address                 2816 Avenue R 1/2, Galveston
location_type                                 indoor
pickup_type                                    Truck
Name: 156, dtype: object","Daily_Pickup_Totes                               2
Weekly_Dropoff_Totes                             1
category                                restaurant
Address                 312 19th Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 157, dtype: object","Daily_Pickup_Totes                                      1
Weekly_Dropoff_Totes                                    1
category                                              bar
Address                 3204 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 158, dtype: object","Daily_Pickup_Totes                                                  1
Weekly_Dropoff_Totes                                                1
category                                                   restaurant
Address                 3802 Cove View Blvd Ste C Galveston, TX 77554
location_type                                                  indoor
pickup_type                                                     Truck
Name: 159, dtype: object","Daily_Pickup_Totes                                 1
Weekly_Dropoff_Totes                               1
category                                  restaurant
Address                 427 Market Street, Galveston
location_type                                 indoor
pickup_type                                    Truck
Name: 160, dtype: object","Daily_Pickup_Totes                                          5
Weekly_Dropoff_Totes                                        4
category                                           restaurant
Address                 4400 Seawall Blvd Galveston, TX 77550
location_type                                          indoor
pickup_type                                             Truck
Name: 161, dtype: object","Daily_Pickup_Totes                                      2
Weekly_Dropoff_Totes                                    1
category                                       restaurant
Address                 4501 Broadway Avenue J, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 162, dtype: object","Daily_Pickup_Totes                                      1
Weekly_Dropoff_Totes                                    1
category                                       restaurant
Address                 4604 Seawall Boulevard, Galveston
location_type                                      indoor
pickup_type                                         Truck
Name: 163, dtype: object","Daily_Pickup_Totes                                          1
Weekly_Dropoff_Totes                                        1
category                                           restaurant
Address                 500 Seawall Boulevard #300, Galveston
location_type                                          indoor
pickup_type                                             Truck
Name: 164, dtype: object","Daily_Pickup_Totes                               2
Weekly_Dropoff_Totes                             1
category                                restaurant
Address                 528 23rd Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 165, dtype: object","Daily_Pickup_Totes                                        2
Weekly_Dropoff_Totes                                      1
category                                         restaurant
Address                 6105 Stewart Rd Galveston, TX 77551
location_type                                        indoor
pickup_type                                           Truck
Name: 166, dtype: object","Daily_Pickup_Totes                                         1
Weekly_Dropoff_Totes                                       1
category                                          restaurant
Address                 6105 Stewart Road Suite C, Galveston
location_type                                         indoor
pickup_type                                            Truck
Name: 167, dtype: object","Daily_Pickup_Totes                                 1
Weekly_Dropoff_Totes                               1
category                                  restaurant
Address                 6124 Stewart Road, Galveston
location_type                                 indoor
pickup_type                                    Truck
Name: 168, dtype: object","Daily_Pickup_Totes                               1
Weekly_Dropoff_Totes                             1
category                                restaurant
Address                 711 25th Street, Galveston
location_type                               indoor
pickup_type                                  Truck
Name: 169, dtype: object","Daily_Pickup_Totes               2
Weekly_Dropoff_Totes             1
category                restaurant
Address                        NaN
location_type               indoor
pickup_type                  Truck
Name: 170, dtype: object","Daily_Pickup_Totes            1
Weekly_Dropoff_Totes          0
category                    NaN
Address                     NaN
location_type           outdoor
pickup_type               Truck
Name: 255, dtype: object"
