,name,place_id,address,coordinates,business_status,types,delivery,dine_in,takeout,price_level,rating,user_ratings_total,serves_breakfast,serves_brunch,serves_lunch,serves_dinner,serves_vegetarian_food,serves_beer,serves_wine,category,Name,business_hours,business_hours_text
79,Hale Aloha Nazarene School,ChIJD9eFPSa1U3kRsJQU5kvaVDY,"595 Kupulau Road, Hilo","{'lat': 19.6767683, 'lng': -155.1048136}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,school,Hale Aloha Nazarene School,,
80,Saint Joseph High School,ChIJ8cLsA1BLUnkR0eVF_b5gylE,"1000 Ululani Street, Hilo","{'lat': 19.71399, 'lng': -155.0844683}",OPERATIONAL,"['secondary_school', 'school', 'point_of_interest', 'establishment']",,,,,3.5,2.0,,,,,,,,secondary_school,Saint Joseph High School,"[{'close': {'day': 1, 'time': '1430'}, 'open': {'day': 1, 'time': '0800'}}, {'close': {'day': 2, 'time': '1430'}, 'open': {'day': 2, 'time': '0800'}}, {'close': {'day': 3, 'time': '1430'}, 'open': {'day': 3, 'time': '0800'}}, {'close': {'day': 4, 'time': '1430'}, 'open': {'day': 4, 'time': '0800'}}, {'close': {'day': 5, 'time': '1430'}, 'open': {'day': 5, 'time': '0800'}}]","['Monday: 8:00\u202fAM\u2009–\u20092:30\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20092:30\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20092:30\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20092:30\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20092:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']"
81,Na Mana Li'i,ChIJIzDGJ1ZLUnkRjTEXRY2lZpA,"104 Kalakaua Street, Hilo","{'lat': 19.7252619, 'lng': -155.0879681}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,5.0,1.0,,,,,,,,school,Na Mana Li'i,,
82,Sean Luscombe,ChIJv9RvlFVLUnkRESQHqvFsPpo,"351 Wailuku Drive, Hilo","{'lat': 19.7248628, 'lng': -155.0915752}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,school,Sean Luscombe,"[{'close': {'day': 2, 'time': '1700'}, 'open': {'day': 1, 'time': '2100'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 2, 'time': '2100'}}, {'close': {'day': 4, 'time': '1700'}, 'open': {'day': 3, 'time': '2100'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 4, 'time': '2100'}}, {'close': {'day': 6, 'time': '1700'}, 'open': {'day': 5, 'time': '2100'}}]","['Monday: 9:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 12:00\u202fAM\u2009–\u20095:00\u202fPM, 9:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 12:00\u202fAM\u2009–\u20095:00\u202fPM, 9:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 12:00\u202fAM\u2009–\u20095:00\u202fPM, 9:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 12:00\u202fAM\u2009–\u20095:00\u202fPM, 9:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 12:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: Closed']"
83,PACT Head Start,ChIJBT4PzKlMUnkR0KgFqGqziqc,"27 Waianuenue Avenue, Hilo","{'lat': 19.7263181, 'lng': -155.0871541}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,5.0,1.0,,,,,,,,school,PACT Head Start,,
84,Youth Challenge Academy Hilo,ChIJae2ePnlLUnkRhpyHoZJVAfE,"1046 Leilani Street, Hilo","{'lat': 19.7130503, 'lng': -155.0510944}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,5.0,4.0,,,,,,,,school,Youth Challenge Academy Hilo,"[{'close': {'day': 1, 'time': '1645'}, 'open': {'day': 1, 'time': '0800'}}, {'close': {'day': 2, 'time': '1645'}, 'open': {'day': 2, 'time': '0800'}}, {'close': {'day': 3, 'time': '1645'}, 'open': {'day': 3, 'time': '0800'}}, {'close': {'day': 4, 'time': '1645'}, 'open': {'day': 4, 'time': '0800'}}, {'close': {'day': 5, 'time': '1645'}, 'open': {'day': 5, 'time': '0800'}}]","['Monday: 8:00\u202fAM\u2009–\u20094:45\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20094:45\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20094:45\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20094:45\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20094:45\u202fPM', 'Saturday: Closed', 'Sunday: Closed']"
85,Urasenke Hilo Tea House,ChIJ033M855MUnkRhGCoO4UIBQI,"Lili`uokalani Gardens, Island of USA, Banyan Drive, Hilo","{'lat': 19.7257285, 'lng': -155.0678983}",CLOSED_TEMPORARILY,"['school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,school,Urasenke Hilo Tea House,,
86,Keaukaha Special Education,ChIJdzky3nxMUnkR9UxT-bedCZE,"240 Desha Avenue, Hilo","{'lat': 19.7284252, 'lng': -155.0450368}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,school,Keaukaha Special Education,,
87,Pacific Aquaculture & Coastal Resources Center (PACRC) University of Hawaiʻi at Hilo,ChIJDf9Nr2JMUnkRdCQBgPqoc7U,"1079 Kalanianaole Street, Hilo","{'lat': 19.7310082, 'lng': -155.0474352}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,5.0,1.0,,,,,,,,school,Pacific Aquaculture & Coastal Resources Center (PACRC) University of Hawaiʻi at Hilo,,
88,Ka Umeke Kaeo Pcs,ChIJScEiWG9MUnkRmR-kaSDPYtI,"1500 Kalanianaole Street, Hilo","{'lat': 19.7342351, 'lng': -155.0357084}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,school,Ka Umeke Kaeo Pcs,,
89,Balancing Monkey Yoga,ChIJxTL_EENLUnkRRxe3KCbDbzk,"Beach House, Hilo","{'lat': 19.7380939, 'lng': -155.039599}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,4.9,15.0,,,,,,,,school,Balancing Monkey Yoga,,
90,Hilo Special Education,ChIJfbessqy0U3kRwQnxJoWjKVE,"587 Waianuenue Avenue, Hilo","{'lat': 19.7201922, 'lng': -155.0958402}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,school,Hilo Special Education,,
91,A-Plus Program,ChIJ34vYQgK1U3kRRiIF4hDYEFM,"1710 Kaumana Drive, Hilo","{'lat': 19.6865574, 'lng': -155.1351105}",CLOSED_TEMPORARILY,"['school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,school,A-Plus Program,,
92,A-Plus Program,ChIJIWFI2760U3kRBZhOkEhmNVE,"278 Ainako Avenue, Hilo","{'lat': 19.71058859999999, 'lng': -155.1146087}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,school,A-Plus Program,,
93,St Joseph Preschool,ChIJ63fnWW9LUnkRZR6FnaGvk_Y,"999 Ululani Street, Hilo","{'lat': 19.7151222, 'lng': -155.0836473}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,5.0,1.0,,,,,,,,school,St Joseph Preschool,"[{'close': {'day': 1, 'time': '1700'}, 'open': {'day': 1, 'time': '0715'}}, {'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '0715'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '0715'}}, {'close': {'day': 4, 'time': '1700'}, 'open': {'day': 4, 'time': '0715'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 5, 'time': '0715'}}]","['Monday: 7:15\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 7:15\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 7:15\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 7:15\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 7:15\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']"
94,Ke Ana La'ahana Public Charter School,ChIJScEiWG9MUnkRDGqvRt-zr60,"160 Baker Avenue, Hilo","{'lat': 19.7269591, 'lng': -155.0438794}",OPERATIONAL,"['secondary_school', 'school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,secondary_school,Ke Ana La'ahana Public Charter School,,
95,Joyland Preschool,ChIJaUIPskBLUnkRAT3uVTVhSww,"1407 Kapiolani Street, Hilo","{'lat': 19.7024819, 'lng': -155.0777023}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,4.0,1.0,,,,,,,,school,Joyland Preschool,"[{'close': {'day': 1, 'time': '1448'}, 'open': {'day': 1, 'time': '0750'}}, {'close': {'day': 2, 'time': '1448'}, 'open': {'day': 2, 'time': '0750'}}, {'close': {'day': 3, 'time': '1448'}, 'open': {'day': 3, 'time': '0750'}}, {'close': {'day': 4, 'time': '1448'}, 'open': {'day': 4, 'time': '0750'}}, {'close': {'day': 5, 'time': '1448'}, 'open': {'day': 5, 'time': '0750'}}]","['Monday: 7:50\u202fAM\u2009–\u20092:48\u202fPM', 'Tuesday: 7:50\u202fAM\u2009–\u20092:48\u202fPM', 'Wednesday: 7:50\u202fAM\u2009–\u20092:48\u202fPM', 'Thursday: 7:50\u202fAM\u2009–\u20092:48\u202fPM', 'Friday: 7:50\u202fAM\u2009–\u20092:48\u202fPM', 'Saturday: Closed', 'Sunday: Closed']"
96,Waiakea Intermediate School,ChIJEYEJqTtLUnkR93EpIXTYZEs,"200 West Puainako Street, Hilo","{'lat': 19.6949689, 'lng': -155.0764353}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,4.8,5.0,,,,,,,,school,Waiakea Intermediate School,"[{'open': {'day': 0, 'time': '0000'}}]","['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']"
97,Aha Punana Leo Inc,ChIJQVX-b620U3kRpYpuy2RmYYo,"96 Puuhonu Place, Hilo","{'lat': 19.716601, 'lng': -155.097997}",OPERATIONAL,"['school', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,school,Aha Punana Leo Inc,"[{'close': {'day': 1, 'time': '1630'}, 'open': {'day': 1, 'time': '0800'}}, {'close': {'day': 2, 'time': '1630'}, 'open': {'day': 2, 'time': '0800'}}, {'close': {'day': 3, 'time': '1630'}, 'open': {'day': 3, 'time': '0800'}}, {'close': {'day': 4, 'time': '1630'}, 'open': {'day': 4, 'time': '0800'}}, {'close': {'day': 5, 'time': '1630'}, 'open': {'day': 5, 'time': '0800'}}]","['Monday: 8:00\u202fAM\u2009–\u20094:30\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20094:30\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20094:30\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20094:30\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20094:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']"
98,Hilo,ChIJyd6XbFpLUnkRxhUMMwCpW8E,Hilo,"{'lat': 19.7216023, 'lng': -155.084887}",,"['locality', 'political']",,,,,,,,,,,,,,locality,Hilo,,
99,SCP Hilo Hotel,ChIJqa_XrZ5MUnkRzyXWbXHkuno,"126 Banyan Way, Hilo","{'lat': 19.723507, 'lng': -155.062949}",OPERATIONAL,"['lodging', 'point_of_interest', 'establishment']",,,,,4.2,826.0,,,,,,,,lodging,SCP Hilo Hotel,"[{'open': {'day': 0, 'time': '0000'}}]","['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']"
100,Hilo Hawaiian Hotel,ChIJ6VLlrZ5MUnkRILaTYiZiniw,"71 Banyan Drive, Hilo","{'lat': 19.7284039, 'lng': -155.066467}",OPERATIONAL,"['lodging', 'point_of_interest', 'establishment']",,,,,4.1,1945.0,,,,,,,,lodging,Hilo Hawaiian Hotel,,
101,Grand Naniloa Hotel Hilo - a DoubleTree by Hilton,ChIJKWsHxptMUnkRxi4I8Z41mxQ,"93 Banyan Drive, Hilo","{'lat': 19.7295945, 'lng': -155.064893}",OPERATIONAL,"['lodging', 'point_of_interest', 'establishment']",,,,,4.0,2700.0,,,,,,,,lodging,Grand Naniloa Hotel Hilo - a DoubleTree by Hilton,,
102,Wild Ginger Hotel,ChIJpy34Y6lMUnkRx7C00H89cQM,"100 Puueo Street, Hilo","{'lat': 19.7293163, 'lng': -155.0891752}",OPERATIONAL,"['lodging', 'point_of_interest', 'establishment']",,,,,3.9,247.0,,,,,,,,lodging,Wild Ginger Hotel,"[{'open': {'day': 0, 'time': '0000'}}]","['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']"
103,Hilltop Legacy Vacation Rental,ChIJDyk-I620U3kRR0f4MBkwcq0,"57 Hina Street, Hilo","{'lat': 19.7177603, 'lng': -155.0969659}",OPERATIONAL,"['lodging', 'point_of_interest', 'establishment']",,,,,3.4,52.0,,,,,,,,lodging,Hilltop Legacy Vacation Rental,"[{'close': {'day': 0, 'time': '2100'}, 'open': {'day': 0, 'time': '0900'}}, {'close': {'day': 1, 'time': '2100'}, 'open': {'day': 1, 'time': '0900'}}, {'close': {'day': 2, 'time': '2100'}, 'open': {'day': 2, 'time': '0900'}}, {'close': {'day': 3, 'time': '2100'}, 'open': {'day': 3, 'time': '0900'}}, {'close': {'day': 4, 'time': '2100'}, 'open': {'day': 4, 'time': '0900'}}, {'close': {'day': 5, 'time': '2100'}, 'open': {'day': 5, 'time': '0900'}}, {'close': {'day': 6, 'time': '2100'}, 'open': {'day': 6, 'time': '0900'}}]","['Monday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20099:00\u202fPM']"
104,Arnott's Lodge and Hiking Adventures,ChIJaYIHGmRMUnkRGhIxsFGTAL8,"98 Apapane Road, Hilo","{'lat': 19.7344686, 'lng': -155.0413173}",OPERATIONAL,"['campground', 'travel_agency', 'lodging', 'park', 'point_of_interest', 'establishment']",,,,,4.3,199.0,,,,,,,,campground,Arnott's Lodge and Hiking Adventures,"[{'close': {'day': 0, 'time': '1700'}, 'open': {'day': 0, 'time': '0900'}}, {'close': {'day': 1, 'time': '1700'}, 'open': {'day': 1, 'time': '0900'}}, {'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '0900'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '0900'}}, {'close': {'day': 4, 'time': '1700'}, 'open': {'day': 4, 'time': '0900'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 5, 'time': '0900'}}, {'close': {'day': 6, 'time': '1700'}, 'open': {'day': 6, 'time': '0900'}}]","['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20095:00\u202fPM']"
105,Holmes' Sweet Home Bed and Breakfast,ChIJg88RvJS0U3kRA_tF8YPdRsA,"107 Koula Street, Hilo","{'lat': 19.7097013, 'lng': -155.1243839}",OPERATIONAL,"['lodging', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,lodging,Holmes' Sweet Home Bed and Breakfast,,
106,Maunakea Observatories Support Services,ChIJR9YiuBW-U3kRMm0ukaGF3dI,"177 Makaala Street, Hilo","{'lat': 19.7007227, 'lng': -155.0674174}",OPERATIONAL,"['travel_agency', 'point_of_interest', 'establishment']",,,,,4.6,410.0,,,,,,,,travel_agency,Maunakea Observatories Support Services,"[{'close': {'day': 1, 'time': '2200'}, 'open': {'day': 1, 'time': '1200'}}, {'close': {'day': 2, 'time': '2200'}, 'open': {'day': 2, 'time': '1200'}}, {'close': {'day': 3, 'time': '2200'}, 'open': {'day': 3, 'time': '1200'}}, {'close': {'day': 4, 'time': '2200'}, 'open': {'day': 4, 'time': '1200'}}, {'close': {'day': 5, 'time': '2200'}, 'open': {'day': 5, 'time': '1200'}}, {'close': {'day': 6, 'time': '2200'}, 'open': {'day': 6, 'time': '1200'}}]","['Monday: 12:00\u2009–\u200910:00\u202fPM', 'Tuesday: 12:00\u2009–\u200910:00\u202fPM', 'Wednesday: 12:00\u2009–\u200910:00\u202fPM', 'Thursday: 12:00\u2009–\u200910:00\u202fPM', 'Friday: 12:00\u2009–\u200910:00\u202fPM', 'Saturday: 12:00\u2009–\u200910:00\u202fPM', 'Sunday: Closed']"
107,Beltone Hearing Aid Center,ChIJHcguOxdLUnkRpB5xWaTMUyE,"2100 Kanoelehua Avenue STE B5, Hilo","{'lat': 19.6911949, 'lng': -155.0665061}",OPERATIONAL,"['health', 'store', 'point_of_interest', 'establishment']",,,,,4.8,53.0,,,,,,,,health,Beltone Hearing Aid Center,"[{'close': {'day': 1, 'time': '1630'}, 'open': {'day': 1, 'time': '0900'}}, {'close': {'day': 2, 'time': '1630'}, 'open': {'day': 2, 'time': '0900'}}, {'close': {'day': 3, 'time': '1630'}, 'open': {'day': 3, 'time': '0900'}}, {'close': {'day': 4, 'time': '1630'}, 'open': {'day': 4, 'time': '0900'}}, {'close': {'day': 5, 'time': '1630'}, 'open': {'day': 5, 'time': '0900'}}]","['Monday: 9:00\u202fAM\u2009–\u20094:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20094:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20094:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20094:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20094:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']"
108,Hilo Farmer's Market,ChIJMQpvs6lMUnkRufly6WtiEgI,"Corner of Kamehameha Avenue and, Mamo Street, Hilo","{'lat': 19.7229716, 'lng': -155.0847818}",OPERATIONAL,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",,,,1.0,4.4,4626.0,,,,,,,,grocery_or_supermarket,Hilo Farmer's Market,"[{'close': {'day': 0, 'time': '1500'}, 'open': {'day': 0, 'time': '0700'}}, {'close': {'day': 1, 'time': '1500'}, 'open': {'day': 1, 'time': '0700'}}, {'close': {'day': 2, 'time': '1500'}, 'open': {'day': 2, 'time': '0700'}}, {'close': {'day': 3, 'time': '1500'}, 'open': {'day': 3, 'time': '0700'}}, {'close': {'day': 4, 'time': '1500'}, 'open': {'day': 4, 'time': '0700'}}, {'close': {'day': 5, 'time': '1500'}, 'open': {'day': 5, 'time': '0700'}}, {'close': {'day': 6, 'time': '1500'}, 'open': {'day': 6, 'time': '0700'}}]","['Monday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20093:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20093:00\u202fPM']"
109,Hilo Bay Oceanfront Bed and Breakfast,ChIJ96oXNalMUnkRbnu8JZkwLZw,"56 Pukihae Street, Hilo","{'lat': 19.7309761, 'lng': -155.0881646}",OPERATIONAL,"['lodging', 'point_of_interest', 'establishment']",,,,,4.9,69.0,,,,,,,,lodging,Hilo Bay Oceanfront Bed and Breakfast,"[{'open': {'day': 0, 'time': '0000'}}]","['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']"
110,Big Island Candies,ChIJSXq7PmZLUnkRhDa1cs_8iSA,"585 Hinano Street, Hilo","{'lat': 19.712455, 'lng': -155.067676}",OPERATIONAL,"['bakery', 'tourist_attraction', 'store', 'food', 'point_of_interest', 'establishment']",,,,4.0,4.6,2831.0,,,,,,,,bakery,Big Island Candies,"[{'close': {'day': 0, 'time': '1700'}, 'open': {'day': 0, 'time': '0830'}}, {'close': {'day': 1, 'time': '1700'}, 'open': {'day': 1, 'time': '0830'}}, {'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '0830'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '0830'}}, {'close': {'day': 4, 'time': '1700'}, 'open': {'day': 4, 'time': '0830'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 5, 'time': '0830'}}, {'close': {'day': 6, 'time': '1700'}, 'open': {'day': 6, 'time': '0830'}}]","['Monday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 8:30\u202fAM\u2009–\u20095:00\u202fPM']"
111,Dolphin Bay Hotel,ChIJ5YvF0KtMUnkREAVLCNK8ngg,"333 Iliahi Street, Hilo","{'lat': 19.7292288, 'lng': -155.0904265}",OPERATIONAL,"['lodging', 'point_of_interest', 'establishment']",,,,,4.5,193.0,,,,,,,,lodging,Dolphin Bay Hotel,,
112,AT&T Store,ChIJ31zh21lLUnkR0aDb7_LuE9A,"333 Kilauea Avenue, Hilo","{'lat': 19.7208237, 'lng': -155.0832631}",OPERATIONAL,"['store', 'point_of_interest', 'establishment']",,,,2.0,4.1,135.0,,,,,,,,store,AT&T Store,"[{'close': {'day': 0, 'time': '1700'}, 'open': {'day': 0, 'time': '1000'}}, {'close': {'day': 1, 'time': '1900'}, 'open': {'day': 1, 'time': '0900'}}, {'close': {'day': 2, 'time': '1900'}, 'open': {'day': 2, 'time': '0900'}}, {'close': {'day': 3, 'time': '1900'}, 'open': {'day': 3, 'time': '0900'}}, {'close': {'day': 4, 'time': '1900'}, 'open': {'day': 4, 'time': '0900'}}, {'close': {'day': 5, 'time': '1900'}, 'open': {'day': 5, 'time': '0900'}}, {'close': {'day': 6, 'time': '1800'}, 'open': {'day': 6, 'time': '0900'}}]","['Monday: 9:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20095:00\u202fPM']"
113,Premier Salons at Macy's,ChIJe_fLwBJLUnkR3S9LoZTJWXs,"111 Puainako Street Ste 800, Hilo","{'lat': 19.697369, 'lng': -155.0633309}",OPERATIONAL,"['beauty_salon', 'point_of_interest', 'establishment']",,,,,4.7,7.0,,,,,,,,beauty_salon,Premier Salons at Macy's,"[{'open': {'day': 0, 'time': '0000'}}]","['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']"
114,Enterprise Rent-A-Car,ChIJz-JWSGxLUnkRckMIzwg4Z-o,"10 Halekauila Street, Hilo","{'lat': 19.7043293, 'lng': -155.0639152}",OPERATIONAL,"['car_rental', 'point_of_interest', 'establishment']",,,,,4.7,141.0,,,,,,,,car_rental,Enterprise Rent-A-Car,"[{'close': {'day': 1, 'time': '1700'}, 'open': {'day': 1, 'time': '0730'}}, {'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '0730'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '0730'}}, {'close': {'day': 4, 'time': '1700'}, 'open': {'day': 4, 'time': '0730'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 5, 'time': '0730'}}]","['Monday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']"
115,Keaau,ChIJa7rLsXc2UnkR0b706eZHRTg,Keaau,"{'lat': 19.6233863, 'lng': -155.0405077}",,"['locality', 'political']",,,,,,,,,,,,,,locality,Keaau,,
116,Hawaii Community College Children's Center,ChIJh8OZXTpLUnkRc1CNxTkpSkQ,"200 West Kawili Street, Hilo","{'lat': 19.7012676, 'lng': -155.0792472}",OPERATIONAL,"['university', 'point_of_interest', 'establishment']",,,,,5.0,1.0,,,,,,,,university,Hawaii Community College Children's Center,,
117,Business ED & Tech,ChIJFf-rXdZLUnkRtD3bPW5nHyA,"Life Sciences Building A, Hilo","{'lat': 19.702267, 'lng': -155.0800825}",OPERATIONAL,"['university', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,university,Business ED & Tech,,
118,College Hall C,ChIJFbI3OsZLUnkRLv6ACk6fyj0,"Walkways, Hilo","{'lat': 19.7032682, 'lng': -155.0804363}",OPERATIONAL,"['university', 'point_of_interest', 'establishment']",,,,,,,,,,,,,,university,College Hall C,,
