0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,5143.2,8990.2,6368.1,13815.7,10253.6,9602.4,9632.7,9629.0,9691.5,9789.6,9912.8,9626.1,9141.5,9323.5,6932.9,5437.0,6324.5,7324.4,5784.9,8990.2,9851.1,2976.7,9320.9,9348.9,5812.3,9218.5,9356.6,10398.4,10244.5
5286.6,0.0,12326.0,9623.2,15375.9,13589.5,12938.2,12968.5,12964.8,13027.3,13125.4,13248.6,12961.9,12477.3,12659.3,9518.9,8692.1,9660.3,10660.3,9040.0,12326.0,13186.9,6231.8,12656.7,12684.7,8153.0,12554.3,12692.4,13734.2,13580.3
8678.1,11909.4,0.0,2614.5,5088.0,1389.6,7453.6,905.0,901.3,967.6,928.2,913.0,1092.9,650.0,1268.0,1842.0,3196.7,6681.9,7681.8,3039.9,0.0,1123.4,5973.1,1310.7,1365.0,3063.2,955.3,628.9,1670.7,1516.8
6410.6,9642.0,2574.4,0.0,7399.9,3701.5,5968.7,3216.9,3213.2,3275.7,3098.0,3113.3,3168.6,2725.7,2562.3,2079.3,929.2,5260.2,6260.2,772.5,2574.4,3435.3,3705.7,2559.6,2493.6,1405.6,2802.7,2940.8,3982.6,3828.7
14122.0,17353.3,5111.7,7424.9,0.0,5271.7,11966.6,5250.3,5246.6,5542.6,5829.3,5844.6,5899.9,5457.0,6073.9,6046.4,8308.3,11487.8,12728.9,8150.5,5111.7,4353.9,10831.2,6116.6,6170.9,7255.8,5761.2,5434.8,4396.4,4242.5
10070.5,13301.8,1389.9,4006.9,5292.1,0.0,7113.2,720.2,716.5,483.9,604.8,589.5,627.1,975.8,1142.1,2989.8,4589.0,7766.0,7875.5,4432.3,1389.9,1327.5,7365.5,1184.9,1240.1,4199.3,1233.2,905.7,940.2,1093.3
9554.0,12785.3,7580.6,5967.8,11880.0,7117.7,0.0,7174.8,7139.9,7033.4,6653.6,6776.8,6490.1,6933.1,6187.5,8109.2,6388.9,7250.9,6990.4,6695.4,7580.6,8316.5,6849.0,6184.9,6212.9,7418.5,6770.6,6997.1,7993.0,8146.2
10012.5,13243.9,1332.0,3949.0,5234.2,485.1,7367.8,0.0,430.2,406.7,728.7,713.4,891.2,689.5,1064.9,2931.9,4531.1,7708.1,8130.2,4374.4,1332.0,1269.6,7307.6,1107.7,1355.6,4141.4,946.9,619.4,818.8,971.9
9580.8,12812.1,901.2,3213.9,5266.8,490.2,7135.0,33.0,0.0,168.8,490.8,475.5,653.3,487.4,827.0,2930.9,4099.4,7276.8,7897.4,3942.7,901.2,1302.1,6875.9,869.8,1153.5,4100.3,744.8,417.3,1023.3,1176.5
9749.6,12980.9,967.6,3231.2,5434.8,483.5,7024.5,201.8,168.8,0.0,381.0,365.7,543.5,549.9,717.2,2948.1,4268.2,7294.0,7786.8,3956.8,967.6,1467.2,6637.4,760.0,815.2,4117.5,609.0,384.0,1016.6,1169.8
9736.3,12967.6,928.2,3099.4,5753.7,604.4,6648.7,522.4,490.8,381.0,0.0,15.3,163.2,372.2,538.7,2627.9,3982.6,7433.2,7411.0,3825.0,928.2,1789.1,7031.3,581.4,636.7,3985.8,431.3,344.7,1338.6,1491.8
9751.5,12982.9,913.0,3226.2,5738.5,589.1,6664.0,507.2,475.5,365.7,15.3,0.0,178.5,387.4,662.6,2943.1,3997.8,7448.5,7426.3,3951.8,913.0,1773.8,7046.6,705.4,760.6,4112.6,446.6,329.4,1323.4,1476.5
9573.1,12804.4,1093.1,3169.7,5920.4,627.0,6485.5,684.9,653.5,543.7,163.4,178.7,0.0,443.0,610.3,3024.0,4053.4,7270.0,7247.8,3895.3,1093.1,1955.8,6868.2,653.1,708.3,4193.5,502.1,507.4,1502.2,1655.3
9091.8,12323.1,650.1,2726.8,5477.4,974.5,6928.4,490.3,486.6,550.0,372.3,387.6,442.9,0.0,616.7,2255.7,3610.4,6789.6,7690.7,3452.3,650.1,1512.8,6386.9,659.4,717.2,3613.1,308.5,312.6,1309.1,1906.2
9275.1,12506.4,1268.6,2858.1,6094.0,1141.7,6187.5,858.0,827.0,717.2,538.7,554.0,610.1,616.5,0.0,2278.2,3446.2,6921.0,6949.9,3289.5,1268.6,2129.4,6570.2,42.8,98.0,3447.6,443.7,680.9,1674.9,1828.0
7287.8,9462.4,1905.4,2080.0,6012.8,2990.0,8472.3,2933.0,2929.3,2991.8,2814.1,2829.4,3023.8,2441.8,2278.2,0.0,1611.4,7294.9,9234.6,1498.2,1905.4,2230.7,4582.9,2275.5,2209.7,1365.2,2341.5,2656.9,3060.6,2906.7
5482.9,8714.2,3254.6,931.8,7717.9,4589.7,6389.5,4103.3,4099.6,4161.9,3984.2,3999.4,4156.4,3611.8,3448.3,1656.1,0.0,5678.6,6678.5,549.6,3254.6,4323.3,2778.0,3445.6,3381.7,1002.2,3690.8,3828.8,4870.6,4716.7
7728.1,10959.4,8104.3,6681.2,12929.8,8074.3,7273.5,8131.4,8096.5,7990.0,7610.2,7733.4,7446.7,7889.7,7144.1,8714.8,7101.5,0.0,1154.8,7408.0,8104.3,8965.1,5051.0,7141.5,7169.5,8041.2,7727.2,7953.7,8949.6,9102.8
7421.0,10652.3,8343.0,6730.1,12642.3,7880.0,7079.2,7937.2,7902.3,7795.7,7415.9,7539.1,7252.5,7695.5,6949.9,8871.5,7151.2,2554.8,0.0,7457.7,8343.0,9078.8,4743.9,6947.2,6975.3,9210.0,7532.9,7759.4,8755.4,8908.5
5830.5,9061.8,3095.5,772.7,8125.7,4427.3,6696.5,3942.7,3939.0,4001.5,3823.8,3839.1,3996.2,3451.5,3288.2,1542.6,507.9,5986.0,6985.9,0.0,3095.5,4161.1,3125.5,3285.5,3219.4,822.6,3531.6,3666.6,4708.4,4554.5
8678.1,11909.4,0.0,2614.5,5088.0,1389.6,7453.6,905.0,901.3,967.6,928.2,913.0,1092.9,650.0,1268.0,1842.0,3196.7,6681.9,7681.8,3039.9,0.0,1123.4,5973.1,1310.7,1365.0,3063.2,955.3,628.9,1670.7,1516.8
9438.6,12669.9,903.9,3375.0,4330.0,1326.4,8314.2,1305.0,1301.3,1597.3,1884.0,1899.3,1954.6,1511.7,2128.6,2230.2,3957.2,7542.5,8542.4,3800.4,903.9,0.0,6733.7,2171.3,2225.6,3439.7,1815.9,1489.5,912.7,758.8
3105.7,6337.0,5996.9,4573.8,10822.4,7260.3,6609.0,6639.3,6635.6,6698.2,6796.2,6919.4,6632.8,6148.1,6330.2,4802.9,2793.4,3331.2,4331.1,3099.0,5996.9,6857.7,0.0,6327.5,6355.6,3221.5,6225.1,6363.2,7405.0,7251.1
9272.5,12503.8,1311.3,2900.9,6136.8,1184.5,6184.9,900.7,869.8,760.0,581.4,596.7,652.9,659.3,42.8,2275.5,3443.5,6963.8,6947.2,3626.5,1311.3,2172.2,6567.5,0.0,95.3,3445.0,486.4,723.7,1717.6,1870.8
9190.3,12421.7,1365.9,2493.3,6191.4,1478.9,6119.2,957.2,925.3,815.5,721.4,736.7,851.4,714.8,98.3,2210.2,3378.2,6556.2,6881.5,3218.9,1365.9,2226.7,5899.6,95.6,0.0,3379.6,542.9,779.2,1773.2,1926.3
5922.6,8097.2,3115.5,1406.5,7222.9,4200.1,7391.9,4242.5,4238.9,4301.4,4123.7,4139.0,4294.0,3751.4,3585.9,1365.9,1002.5,6711.1,7711.0,823.2,3115.5,3440.9,3217.6,3583.3,3519.3,0.0,3551.7,3966.5,4270.7,4116.9
9737.2,12968.5,1054.8,2903.1,5884.3,932.1,6649.6,649.0,617.4,507.6,329.9,345.2,400.3,406.9,342.4,2432.8,3787.5,7434.1,7411.9,3628.7,1054.8,1919.6,7032.2,385.1,440.4,3789.5,0.0,471.3,1465.2,1618.4
9639.2,12870.5,628.9,2942.1,5454.4,808.5,6992.2,323.1,319.4,384.0,344.7,329.4,507.5,212.1,680.9,2659.1,3825.5,7005.0,7754.5,3667.7,628.9,1489.8,6348.4,723.7,879.1,3828.5,470.4,0.0,1141.9,1295.0
10681.8,13913.1,1671.5,3984.7,4415.3,1027.1,7988.9,1003.6,1000.0,1017.4,1488.5,1473.2,1651.1,2016.8,2633.7,3060.8,4868.1,8047.6,8751.2,4710.3,1671.5,913.7,7391.0,1991.3,1925.4,4270.3,1516.6,1189.2,0.0,153.1
10528.7,13760.0,1518.4,3831.6,4262.2,1032.2,8142.8,1008.7,1005.1,1171.2,2236.0,1478.3,2306.5,1863.6,2480.5,2907.7,4715.0,7894.5,8905.1,4557.2,1518.4,760.5,7237.9,2523.3,2577.6,4117.1,1521.7,1194.3,153.9,0.0
