0,140,57,249,244,245,243,213,115,242,138,206,113,137,241,136,112,132,111,134,240,130,107,239,203,163,106,230,100,231,25,95,232,93,92,233,87,158,84,88,83,86,85,234,79,156,15,44,98,42,41,3,97,90,82,76,169,73,75,205,81,91,212,125,141,139
0.0,654.9,436.6,1672.0,2595.2,3186.9,3710.6,3898.0,4175.2,4313.9,4480.7,4785.2,5096.7,5097.8,5069.2,5028.7,5019.6,5018.3,5009.6,5490.5,5486.1,5595.8,4819.2,5924.9,5056.6,5387.8,5808.2,5521.5,5640.5,5825.5,5812.3,5883.2,6027.9,6211.3,6068.6,6198.5,6241.5,6239.5,6206.4,6188.6,6193.1,6227.5,6240.4,6917.6,6675.3,6707.8,6932.9,6492.2,6171.2,7657.9,6361.5,6368.1,7208.1,7675.9,7857.5,8814.1,9019.7,7932.1,8091.4,7423.9,6269.9,5866.7,2868.2,1182.5,1153.1,559.3
334.1,0.0,523.7,1759.1,2682.3,3274.0,3797.7,3475.6,4262.3,4401.0,4567.8,4275.3,4837.4,4838.6,4752.2,5115.8,5106.7,5105.4,5096.7,5082.2,5077.8,5187.5,4906.3,5559.6,5143.7,5474.9,5895.3,5608.6,5727.6,5912.6,5899.3,5970.3,6115.0,6298.4,6155.7,6285.6,6328.6,6326.6,6293.5,6275.7,6280.2,6314.6,6327.5,7004.7,6762.4,6794.9,7020.0,6579.3,6258.3,7745.0,6448.6,6455.2,7295.2,7763.0,7944.6,8901.2,9106.8,8019.2,8178.5,7511.0,6357.0,5953.8,2955.3,1269.6,1240.2,606.2
505.0,945.6,0.0,1266.6,2189.8,2781.5,3305.2,3492.6,3769.8,3908.5,4075.3,4379.8,4691.3,4692.4,4663.8,5047.0,5056.2,5057.4,5076.5,5085.1,5080.7,5190.4,5264.4,5519.5,5614.1,5709.8,6019.7,6010.6,6150.9,6357.3,6491.7,6562.6,6707.4,6876.2,6169.4,6299.3,6342.3,6340.3,6307.3,6289.5,6293.9,6328.4,6341.2,7597.0,7736.5,7834.1,7857.6,6593.1,6272.0,7758.7,6462.3,6469.0,7309.0,7776.7,7958.4,8914.9,9120.6,8032.9,8192.2,8103.4,6370.7,5967.5,2969.0,1422.1,1392.7,884.9
1837.4,2278.0,1480.5,0.0,1121.1,1712.8,2236.5,2423.9,2701.1,2839.9,3006.6,3311.2,3622.6,3623.7,3595.1,3978.3,3987.5,3988.7,4007.9,4016.5,4012.0,4121.7,4195.8,4450.8,4545.4,4641.1,4951.0,4941.9,5082.2,5288.6,5423.0,5494.0,5638.7,5807.5,6129.3,6092.7,6213.9,6215.9,6267.1,6249.3,6253.8,6227.8,6215.0,6528.3,6667.8,6765.4,6788.9,6552.9,6231.9,7718.5,6422.2,6428.8,7268.8,7736.5,7918.2,8874.8,9080.4,7992.8,8152.1,7034.7,6330.6,5927.4,2928.9,2181.9,2152.4,2191.0
2760.3,3200.8,2647.4,1384.6,0.0,591.7,1115.4,1302.8,1580.0,1718.8,1885.5,2190.1,2501.5,2502.7,2474.0,2857.3,2866.4,2867.7,2886.8,2895.4,2891.0,3000.7,3074.7,3329.8,3424.3,3520.0,3830.0,3820.9,3961.1,4167.6,4302.0,4372.9,4517.6,4686.5,4867.7,4971.6,5092.8,5094.8,5128.7,5146.5,5142.1,5106.7,5093.9,5407.3,5546.7,5644.3,5667.8,6003.2,5390.7,5478.2,5581.0,5587.7,7045.6,7513.3,6769.4,7725.9,7931.6,6294.3,5991.8,5913.6,5390.3,4942.0,2624.9,3104.7,3075.2,3113.8
3352.9,3793.4,3240.0,1977.2,592.6,0.0,523.7,711.1,988.3,1127.1,1293.8,1598.3,1909.8,1910.9,1882.3,2265.5,2274.7,2275.9,2295.1,2303.7,2299.2,2408.9,2483.0,2738.0,2832.6,2928.3,3238.2,3229.1,3369.4,3575.8,3710.2,3781.2,3925.9,4094.7,4276.0,4379.9,4501.1,4503.0,4537.0,4554.8,4550.3,4515.0,4502.2,4815.5,4955.0,5052.6,5076.1,5411.4,4799.0,4886.4,4989.3,4995.9,7219.3,7687.1,6177.6,7134.2,7339.8,5702.5,5400.0,5321.9,4798.5,4350.2,2798.6,3697.3,3667.9,3706.4
3876.8,4317.3,3763.9,2501.1,1116.5,523.9,0.0,456.3,464.6,603.4,770.1,1074.7,1386.1,1387.3,1358.6,1741.9,1751.0,1752.3,1771.4,1780.0,1775.5,1885.2,1959.3,2214.4,2308.9,2404.6,2714.5,2705.5,2845.7,3052.2,3186.5,3257.5,3402.2,3571.1,3752.3,3856.2,3977.4,3979.4,4013.3,4031.1,4026.7,3991.3,3978.5,4291.9,4431.3,4528.9,4552.4,4887.7,4275.3,4362.8,4465.6,4472.3,4783.2,6568.2,5654.0,6610.5,6816.2,5178.8,4876.3,4798.2,4274.8,3826.6,2134.8,4221.2,4191.8,4230.3
3444.2,3884.7,3832.6,3065.0,1680.4,1087.8,563.9,0.0,740.9,879.6,1046.4,1350.9,1662.4,1663.5,1634.9,2018.1,2027.3,2028.5,2047.6,2056.2,2051.8,2161.5,2235.5,2490.6,2585.2,2680.8,2990.8,2981.7,3121.9,3328.4,3462.8,3533.7,3678.5,3847.3,4028.5,4132.4,4253.6,4255.6,4289.6,4307.4,4302.9,4267.6,4254.7,4568.1,4707.5,4805.2,4828.7,5129.0,4908.7,6378.7,5099.0,5105.6,5929.0,6396.7,6578.4,7534.9,7740.6,5455.1,5152.6,5074.4,4551.1,4604.2,1605.7,3574.2,3544.8,3583.4
4340.6,4781.1,4227.8,2964.9,1580.3,987.7,463.8,920.1,0.0,262.1,428.8,733.4,1044.8,1046.0,1017.3,1400.6,1409.7,1410.9,1430.1,1438.7,1434.2,1543.9,1618.0,1873.1,1967.6,2063.3,2373.2,2364.1,2504.4,2710.8,2845.2,2916.2,3060.9,3229.7,3411.0,3514.9,3636.1,3638.1,3672.0,3689.8,3685.3,3650.0,3637.2,3950.5,4090.0,4187.6,4211.1,4546.4,3934.0,4021.5,4124.3,4131.0,4441.9,6226.9,5312.6,6269.2,6474.8,4837.5,4535.0,4456.9,3933.5,3485.3,1793.5,4685.0,4655.6,4694.2
4479.7,4920.2,4366.8,3104.0,1719.4,1126.8,602.9,1059.2,262.4,0.0,166.8,471.3,782.7,783.9,755.2,1138.5,1147.6,1148.9,1168.0,1176.6,1172.2,1281.9,1355.9,1611.0,1705.5,1801.2,2111.2,2102.1,2242.3,2448.8,2583.2,2654.1,2798.8,2967.7,3148.9,3252.8,3374.0,3376.0,3409.9,3427.7,3423.3,3388.0,3375.1,3688.5,3827.9,3925.5,3949.1,4284.4,3671.9,3759.4,3862.2,3868.9,4179.8,5964.8,5050.6,6007.1,6212.8,4575.5,4273.0,4194.8,3671.5,3223.2,1531.4,4824.1,4794.7,4833.2
4738.4,5178.9,4625.5,3362.7,1978.1,1385.5,861.6,1317.9,521.1,258.7,0.0,464.3,775.7,776.9,748.2,1131.5,1140.6,1141.9,1161.0,1169.6,1165.2,1274.9,1348.9,1604.0,1698.5,1794.2,2104.2,2095.1,2235.3,2441.8,2576.2,2647.1,2791.8,2960.7,3141.9,3245.8,3367.0,3369.0,3402.9,3420.7,3416.3,3380.9,3368.1,3681.5,3820.9,3918.5,3942.0,4277.4,3664.9,3752.4,3855.2,3861.9,4172.8,6200.1,5043.6,6000.1,6205.8,4568.5,4266.0,4187.8,3664.4,3216.2,1409.1,4352.6,4323.1,4361.7
4233.9,4674.4,4286.2,3574.7,2190.2,1597.6,1073.7,1529.9,733.1,470.8,410.9,0.0,476.3,477.5,448.8,832.1,841.2,842.5,861.6,870.2,865.7,975.4,1049.5,1304.6,1399.1,1494.8,1804.7,1795.7,1935.9,2142.4,2276.7,2347.7,2492.4,2661.3,2842.5,2946.4,3067.6,3069.6,3103.5,3121.3,3116.9,3081.5,3068.7,3382.0,3521.5,3619.1,3642.6,3977.9,3365.5,3453.0,3555.8,3562.5,3873.4,6196.6,4744.2,5700.7,5906.4,4269.0,3966.5,3888.4,3365.0,2916.8,1373.6,4363.9,4334.5,4373.0
4646.8,5087.3,5148.9,3886.1,2501.5,1908.9,1385.0,1841.3,1044.5,782.1,722.2,476.2,0.0,1.2,85.3,468.5,477.7,478.9,498.0,506.6,502.2,611.9,685.9,941.0,1035.6,1131.3,1441.2,1432.1,1572.3,1778.8,1913.2,1984.1,2128.9,2297.7,2479.0,2582.9,2704.0,2706.0,2740.0,2757.8,2753.3,2718.0,2705.1,3018.5,3158.0,3255.6,3279.1,3614.4,3002.0,3089.4,3192.2,3198.9,3509.9,4429.8,4380.6,5337.2,5542.8,3905.5,3603.0,3524.9,3001.5,2553.2,1786.6,4776.9,4747.4,4786.0
4648.0,5088.5,5150.1,3887.2,2502.7,1910.1,1386.2,1842.4,1045.6,783.3,723.4,477.4,1.2,0.0,86.4,469.7,478.8,480.1,499.2,507.8,503.4,613.1,687.1,942.2,1036.7,1132.4,1442.4,1433.3,1573.5,1780.0,1914.4,1985.3,2130.0,2298.9,2480.1,2584.0,2705.2,2707.2,2741.1,2758.9,2754.5,2719.2,2706.3,3019.7,3159.1,3256.7,3280.3,3615.6,3003.1,3090.6,3193.4,3200.1,3511.0,4431.0,4381.8,5338.3,5544.0,3906.7,3604.2,3526.0,3002.7,2554.4,1787.7,4778.0,4748.6,4787.1
4710.6,5151.1,5121.4,3858.6,2474.0,1881.4,1357.5,1813.8,1017.0,754.6,694.7,448.7,85.3,86.4,0.0,383.3,392.4,393.7,412.8,421.4,416.9,526.6,600.7,855.8,950.3,1046.0,1355.9,1346.9,1487.1,1693.6,1827.9,1898.9,2043.6,2212.5,2393.7,2497.6,2618.8,2620.8,2654.7,2672.5,2668.1,2632.7,2619.9,2933.3,3072.7,3170.3,3193.8,3529.1,2916.7,3004.2,3107.0,3113.7,3424.6,4344.6,4295.4,5251.9,5457.6,3820.2,3517.7,3439.6,2916.2,2468.0,1850.4,4840.7,4811.2,4849.8
4955.8,5396.4,5008.2,4241.8,2857.3,2264.7,1740.8,2197.0,1400.2,1137.9,1078.0,832.0,468.5,469.7,383.3,0.0,9.1,10.4,199.8,557.0,552.6,662.3,363.2,991.4,770.4,1181.6,1491.6,1482.5,1622.7,1829.2,1963.6,2034.5,2179.2,2348.1,2529.3,2633.2,2754.4,2756.4,2790.3,2808.1,2803.7,2768.4,2755.5,3068.9,3208.3,3305.9,3329.5,3055.0,2776.1,2863.6,2966.4,2973.1,3284.0,4186.3,4431.0,5387.5,5593.2,3955.9,3653.4,3575.2,3051.9,2471.6,2095.6,5085.9,5056.4,5095.0
4965.0,5405.5,5017.4,4251.0,2866.4,2273.8,1749.9,2206.2,1409.4,1147.0,1087.2,841.1,477.7,478.8,392.4,9.1,0.0,1.2,190.6,566.2,561.7,671.4,354.1,1000.5,761.3,1190.8,1500.7,1491.6,1631.9,1838.3,1972.7,2043.7,2188.4,2357.2,2538.5,2642.4,2763.6,2765.5,2799.5,2817.3,2812.8,2777.5,2764.7,3078.0,3217.5,3315.1,3338.6,3045.8,2767.0,2854.4,2957.3,2963.9,3274.9,4177.1,4440.1,5396.7,5602.3,3965.0,3662.5,3584.4,3061.0,2462.5,2104.8,5095.0,5065.6,5104.2
4966.2,5406.8,5018.6,4252.2,2867.7,2275.1,1751.2,2207.4,1410.6,1148.3,1088.4,842.4,478.9,480.1,393.7,10.4,1.2,0.0,189.4,567.4,563.0,672.7,352.8,1001.8,760.0,1192.0,1502.0,1492.9,1633.1,1839.6,1974.0,2044.9,2189.6,2358.5,2539.7,2643.6,2764.8,2766.8,2800.7,2818.5,2814.1,2778.8,2765.9,3079.3,3218.7,3316.3,3339.9,3044.6,2765.7,2853.2,2956.0,2962.7,3273.7,4175.9,4441.4,5397.9,5603.6,3966.3,3663.8,3585.6,3062.3,2461.2,2106.0,5096.3,5066.8,5105.4
5066.4,5506.9,5118.8,4278.9,2894.4,2301.7,1777.8,2234.1,1437.3,1174.9,1115.1,869.0,505.6,506.8,420.3,199.8,190.6,189.4,0.0,92.3,434.2,168.0,344.1,873.0,751.3,1063.3,1373.2,1364.1,1504.3,1710.8,1845.2,1916.1,2060.9,2229.7,2411.0,2514.9,2636.0,2638.0,2672.0,2689.8,2685.3,2650.0,2637.1,2950.5,3089.9,3187.6,3211.1,3035.9,2757.0,2844.5,2947.3,2954.0,3264.9,4167.1,4312.6,5269.2,5474.8,3837.5,3535.0,3456.9,2933.5,2452.5,2206.1,5196.4,5167.0,5205.5
4994.0,5434.5,5046.3,4279.9,2895.4,2302.8,1778.9,2235.1,1438.3,1176.0,1116.1,870.1,506.6,507.8,421.4,557.0,566.2,567.4,92.3,0.0,68.9,75.8,252.6,507.7,602.2,697.9,1007.9,998.8,1139.0,1345.5,1479.9,1550.8,1695.6,1864.4,2045.6,2149.5,2270.7,2272.7,2306.7,2324.4,2320.0,2284.7,2271.8,2585.2,2724.6,2822.2,2845.8,2861.7,2568.6,2656.1,2758.9,2765.6,3076.6,3996.5,3947.3,4903.8,5109.5,3472.2,3169.7,3091.5,2568.2,2119.9,2133.7,5124.0,5094.5,5133.1
4991.8,5432.3,5044.2,4277.8,2893.3,2300.6,1776.7,2233.0,1436.2,1173.8,1114.0,867.9,504.5,505.7,419.2,554.9,564.0,565.3,170.9,71.2,0.0,109.7,183.7,438.8,533.4,629.1,939.0,929.9,1070.1,1276.6,1411.0,1481.9,1626.7,1795.5,1976.8,2080.7,2201.8,2203.8,2237.8,2255.6,2251.1,2215.8,2202.9,2516.3,2655.7,2753.4,2776.9,2792.8,2499.8,2587.2,2690.0,2696.7,3007.7,3927.6,3878.4,4835.0,5040.6,3403.3,3100.8,3022.7,2499.3,2051.0,2131.6,5121.9,5092.4,5131.0
5099.2,5539.8,5151.6,4385.2,3000.7,2408.0,1884.1,2340.4,1543.6,1281.2,1221.4,975.3,611.9,613.1,526.6,662.3,671.4,672.7,168.0,75.8,107.4,0.0,143.4,482.2,576.8,672.4,982.4,973.3,1113.5,1320.0,1454.4,1525.3,1670.1,1838.9,2020.1,2124.0,2245.2,2247.2,2281.2,2299.0,2294.5,2259.2,2246.3,2559.7,2699.1,2796.7,2820.3,2836.2,2543.2,2630.6,2733.4,2740.1,3051.1,3971.0,3921.8,4878.4,5084.0,3446.7,3144.2,3066.0,2542.7,2094.4,2239.0,5229.3,5199.8,5238.4
4876.3,5316.8,4928.7,4459.5,3074.9,2482.3,1958.4,2414.7,1617.9,1355.5,1295.7,1049.6,686.2,687.3,600.9,363.4,354.3,353.0,352.6,252.9,181.7,143.7,0.0,432.6,561.2,622.8,932.7,923.7,1063.9,1270.4,1404.7,1475.7,1620.4,1789.2,1970.5,2074.4,2195.6,2197.6,2231.5,2249.3,2244.9,2209.5,2196.7,2510.0,2649.5,2747.1,2770.6,2845.8,2566.9,2654.4,2757.2,2763.9,3074.8,3977.0,3872.1,4828.7,5034.4,3397.0,3094.5,3016.4,2493.0,2262.4,2016.0,5006.3,4976.9,5015.4
5429.4,5869.9,5481.8,4715.4,3330.8,2738.2,2214.3,2670.6,1873.8,1611.4,1551.6,1305.5,942.1,943.2,856.8,992.4,1001.6,1002.8,608.5,508.8,437.6,483.3,433.4,0.0,151.1,190.2,500.2,491.1,631.3,837.8,972.2,1043.1,1187.9,1356.7,1537.9,1641.8,1763.0,1765.0,1798.9,1816.7,1812.3,1777.0,1764.1,2077.5,2216.9,2314.5,2338.1,2354.0,2060.9,2148.4,2251.2,2257.9,2568.9,3488.8,3439.6,4396.1,4601.8,2964.5,2662.0,2583.8,2060.5,1612.2,2569.2,5559.4,5530.0,5568.6
5113.4,5554.0,5165.8,4906.8,3522.3,2929.7,2405.8,2862.0,2065.2,1802.9,1743.0,1497.0,1133.5,1134.7,1048.3,770.4,761.3,760.0,799.9,700.2,629.0,674.7,624.8,191.5,0.0,219.3,529.3,520.2,660.4,866.9,1001.3,1072.2,1217.0,1385.8,1567.1,1670.9,1792.1,1794.1,1828.1,1845.9,1841.4,1806.1,1793.2,2106.6,2246.0,2343.7,2367.2,2383.1,2090.1,2177.5,2280.3,2287.0,2598.0,3517.9,3468.7,4425.3,4630.9,2993.6,2691.1,2613.0,2089.6,1641.3,2253.2,5243.5,5214.0,5252.6
5618.6,6059.1,5671.0,4904.6,3520.0,2927.4,2403.5,2859.8,2063.0,1800.6,1740.7,1494.7,1131.3,1132.4,1046.0,1181.6,1190.8,1192.0,797.6,697.9,626.7,672.4,622.5,189.2,340.3,0.0,414.4,405.4,545.6,752.1,886.4,957.4,1102.1,1271.0,1452.2,1556.1,1677.3,1679.3,1713.2,1731.0,1726.6,1691.2,1678.4,1991.7,2131.2,2228.8,2252.3,2268.3,1975.2,2062.7,2165.5,2172.2,2483.1,3403.1,3353.8,4310.4,4516.1,2878.7,2576.2,2498.1,1974.7,1526.5,2758.3,5748.6,5719.2,5757.7
5576.1,6016.7,5628.5,5214.5,3830.0,3237.3,2713.4,3169.7,2372.9,2110.5,2050.7,1804.6,1441.2,1442.4,1355.9,1491.6,1500.7,1502.0,1107.6,1007.9,936.7,982.4,932.5,499.1,650.2,414.4,0.0,25.6,165.8,372.3,506.7,577.6,722.3,891.2,1072.4,1176.3,1297.5,1299.5,1333.4,1351.2,1346.8,1311.5,1298.6,1612.0,1751.4,1849.0,1872.6,1888.5,1595.4,1682.9,1785.7,1792.4,2103.4,3023.3,2974.1,3930.6,4136.3,2499.0,2196.5,2118.3,1595.0,1146.7,2715.9,5706.2,5676.7,5715.3
5568.1,6008.6,5620.5,5206.5,3821.9,3229.3,2705.4,3161.7,2364.9,2102.5,2042.7,1796.6,1433.2,1434.3,1347.9,1483.5,1492.7,1493.9,1099.5,999.8,928.7,974.4,924.5,491.1,642.2,406.4,26.6,0.0,140.2,346.7,481.1,552.0,696.8,865.6,1046.8,1150.7,1271.9,1273.9,1307.9,1325.6,1321.2,1285.9,1273.0,1586.4,1725.8,1823.4,1847.0,1862.9,1569.8,1657.3,1760.1,1766.8,2077.8,2997.7,2948.5,3905.0,4110.7,2473.4,2170.9,2092.7,1569.4,1121.1,2707.9,5698.2,5668.7,5707.3
5709.1,6149.6,5761.5,5347.5,3962.9,3370.3,2846.4,3302.7,2505.9,2243.5,2183.7,1937.6,1574.2,1575.4,1488.9,1624.6,1633.7,1635.0,1240.6,1140.9,1069.7,1115.4,1065.5,632.1,783.2,547.4,167.7,141.0,0.0,206.5,340.9,411.8,556.5,725.4,906.6,1010.5,1131.7,1133.7,1167.6,1185.4,1181.0,1145.6,1132.8,1446.2,1585.6,1683.2,1706.7,1722.7,1429.6,1517.1,1619.9,1626.6,1937.5,2857.5,2808.3,3764.8,3970.5,2333.2,2030.7,1952.5,1429.1,980.9,2848.9,5839.2,5809.7,5848.3
5788.6,6229.1,5841.0,5553.2,4168.6,3576.0,3052.1,3508.4,2711.6,2449.2,2389.4,2143.3,1779.9,1781.1,1694.6,1830.3,1839.4,1840.7,1446.3,1346.6,1275.4,1321.1,1271.2,837.8,988.9,753.1,373.4,346.7,205.7,0.0,134.4,205.3,350.1,518.9,700.1,804.0,925.2,927.2,961.2,978.9,974.5,939.2,926.3,1239.7,1379.1,1476.7,1500.3,1823.4,1223.1,1310.6,1413.4,1420.1,1731.1,2651.0,2601.8,3558.3,3764.0,2126.7,1824.2,1746.0,1222.7,774.4,2928.4,5918.7,5889.2,5927.8
5922.6,6363.1,5975.0,5687.2,4302.6,3710.0,3186.1,3642.4,2845.6,2583.2,2523.3,2277.3,1913.9,1915.0,1828.6,1964.2,1973.4,1974.6,1580.2,1480.5,1409.4,1455.0,1405.2,971.8,1122.9,887.1,507.3,480.7,339.7,134.0,0.0,70.9,215.7,384.5,565.8,669.6,790.8,792.8,826.8,844.6,840.1,804.8,791.9,1105.3,1244.7,1342.4,1365.9,1235.7,1209.5,1297.0,1399.8,1406.5,1717.4,2516.6,2467.4,3424.0,3629.6,1992.3,1689.8,1611.7,1088.3,640.0,3062.3,6052.6,6023.2,6061.7
5993.1,6433.6,6045.4,5757.7,4373.1,3780.5,3256.6,3712.9,2916.1,2653.7,2593.8,2347.8,1984.3,1985.5,1899.1,2034.7,2043.9,2045.1,1650.7,1551.0,1479.8,1525.5,1475.6,1042.3,1193.4,957.6,577.8,551.2,410.2,204.5,70.5,0.0,144.7,313.6,494.8,598.7,719.9,721.9,755.8,773.6,769.2,733.9,721.0,1034.4,1173.8,1271.4,1294.9,1164.7,1280.0,1367.5,1470.3,1477.0,1787.9,2445.7,2396.5,3353.0,3558.7,1921.4,1618.9,1540.7,1017.4,569.1,3132.8,6123.1,6093.7,6132.2
